time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power,scenario,behavior,service,users,repetition,orders_disk,catalogue_disk,queue-master_disk,time_intervals,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy,carts_energy_Anomaly_high,carts_energy_Anomaly_Score_high,carts-db_energy_Anomaly_high,carts-db_energy_Anomaly_Score_high,catalogue_energy_Anomaly_high,catalogue_energy_Anomaly_Score_high,catalogue-db_energy_Anomaly_high,catalogue-db_energy_Anomaly_Score_high,front-end_energy_Anomaly_high,front-end_energy_Anomaly_Score_high,orders_energy_Anomaly_high,orders_energy_Anomaly_Score_high,orders-db_energy_Anomaly_high,orders-db_energy_Anomaly_Score_high,payment_energy_Anomaly_high,payment_energy_Anomaly_Score_high,queue-master_energy_Anomaly_high,queue-master_energy_Anomaly_Score_high,rabbitmq_energy_Anomaly_high,rabbitmq_energy_Anomaly_Score_high,shipping_energy_Anomaly_high,shipping_energy_Anomaly_Score_high,user_energy_Anomaly_high,user_energy_Anomaly_Score_high,user-db_energy_Anomaly_high,user-db_energy_Anomaly_Score_high
2024-07-09 09:21:26.624000000,9.51790341468773,4.10745763811308,39.79767322500948,25.787925873356432,324.6553720502369,0.40860330818753,0.50022885506407,0.14320078377461,0.35190561364587,6.345619739015521,0.38469205134442,7.26993670505032,3.40420426083536,43820382.95768717,7926303.93888068,1214004.4363492094,18345507.10604977,154999628.36473137,13977153.496335134,2556552.8125678706,333977.8257842209,80526163.77225365,11474528.35590794,14526188.1256666,902538.6889110528,2018631.955371192,7202366.442682682,5092.507838120293,443.20210636417744,21407798.71999413,99135804.92820682,2191.4290300144453,0.0,73.12849261752154,2160.062555690932,7807628.822082737,459.85442433995104,891.3228760540393,0.0,0,147.60892284406646,0,0,72861824.83199295,0.0,0.0,0,0.0,0.0,0,0,73.23701902446003,0.0,0,0.0,0.0,0,0.0,0.0298214784352586,0.0126667950819671,0.1232404693243598,0.0800946800657033,0.9627126164528048,0.0014950589300861,0.001675225248468,0.0006365937479902,0.0016750019777615,0.0193353252974464,0.0015613186980565,0.0253886005508443,0.0105783175854517,scenario_A,anomalous,front-end,1000,repetition_16,,,,5.0,0.1491073921762929,0.0633339754098355,0.616202346621799,0.4004734003285165,4.813563082264024,0.0074752946504305,0.00837612624234,0.003182968739951,0.0083750098888074,0.096676626487232,0.0078065934902825,0.1269430027542215,0.0528915879272584,0,0.008599337850700663,0,0.004605473368915264,0,0.0017540833739616603,0,0.001452169692561036,0,0.00137272036637201,0,0.005371866310461663,0,0.004096705082081365,0,0.0038671452209171064,0,0.004432487776711985,0,0.0027035448935705253,0,0.0027561174173150703,0,0.0006641770372748969,0,0.0022684346552486988
2024-07-09 09:21:31.624000000,9.46102001836381,4.08496942481223,39.69899609838385,25.78263447745902,324.5024209417439,0.4286963865183,0.4938455355986699,0.12753030219981,0.40428807942172,6.10269805734913,0.39737104894112,7.218583302949649,3.39239878386644,43091551.20265015,8115810.817294385,1447653.0445665775,22863437.93911007,151418618.02621797,14111885.924165497,2612875.381513476,512561.2804209603,54026723.46966785,13949082.30215292,13781037.18956917,608045.5026069202,2030978.1599683373,7082162.753852801,5971.1760255392965,445.7746095663056,21358538.641686182,97861151.0525266,3392.3157250369086,0.0,0.0,3747.826882605911,9883721.702238517,581.6839152894396,970.7222809640136,0.0,0,151.16901330479232,0,0,70320892.64409915,0.0,0.0,0,0.0,0.0,0,0,73.6876191846868,0.0,0,0.0,0.0,0,0.0,0.0276640601835277,0.0120132173642263,0.1046260913789653,0.0683931229130264,0.8761541437096696,0.0015197766349321,0.0015884444075436,0.0004930916156291,0.0017826945427314,0.0189850680462651,0.0014957608745826,0.0229095154741387,0.0096258502451545,scenario_A,anomalous,front-end,1000,repetition_16,,,,5.0,0.1383203009176385,0.0600660868211315,0.5231304568948265,0.341965614565132,4.380770718548348,0.0075988831746605,0.007942222037718,0.0024654580781455,0.008913472713657,0.0949253402313255,0.0074788043729129,0.1145475773706934,0.0481292512257724,0,0.008850531745048025,0,0.004569684114628616,0,0.0014881817456010443,0,0.0010727054298515885,0,0.0016098761960148603,0,0.005383123887507238,0,0.0037713867326338336,0,0.0040087698060687,0,0.004347059870400934,0,0.0024038880742480416,0,0.002736836719496039,0,0.0006739664955375813,0,0.002229871214197328
2024-07-09 09:21:36.624000000,9.5972342274203,4.2058148068630095,39.75812002840909,25.76393105321508,324.9714394247965,0.4042238848998999,0.5014764471384799,0.15318762796617,0.37966577750833,6.21730192140999,0.3680336426052999,7.31531870352613,3.4260510500807704,36796448.642266825,5386621.451509313,1236552.53837072,23080490.76127125,148287637.94299063,14210933.565419205,2571333.042085336,510035.6032366579,52641447.56878199,11283305.4030627,14405622.119131569,901486.0781936932,2072513.438096637,7256783.943329398,5261.400128452152,453.3648170011807,25884570.58388766,78905219.02259207,2747.8967217870613,0.0,0.0,3578.6958614910045,7676153.712799769,380.0334013731677,963.363667613482,0.0,0,75.16285897788788,0,0,66700636.9575532,0.0,74.5594874035241,0,0.0,0.0,0,0,75.19459538845645,0.0,0,0.0,0.0,0,0.0,0.0309478110242477,0.0132086772145806,0.1203315578271574,0.0782798844196679,0.9873743366822324,0.0015922296369266,0.0014734823157477,0.0005832990339457,0.0017492036236972,0.0194105349030765,0.0019611257687483,0.0259988117299047,0.0108374890279941,scenario_A,anomalous,front-end,1000,repetition_16,,,,5.0,0.1547390551212385,0.066043386072903,0.601657789135787,0.3913994220983395,4.936871683411162,0.007961148184633,0.0073674115787385,0.0029164951697285,0.008746018118486,0.0970526745153824,0.0098056288437415,0.1299940586495235,0.0541874451399705,0,0.009059779908414797,0,0.004537263092342309,0,0.001251805218378324,0,0.0007477368732904492,0,0.001839679590522017,0,0.005395749601060032,0,0.003162573038487007,0,0.004271090964185082,0,0.004263109408253798,0,0.0021002055841234032,0,0.0027052982748160615,0,0.0006964405995497115,0,0.002207474946487941
2024-07-09 09:21:41.624000000,9.44026148454283,4.09828074494388,39.91534082320701,25.68500986721735,323.9918454885192,0.3897533496117,0.49572234305035,0.1498407352889,0.37677073346809,6.11789617837837,0.49282621697187,7.172389220412991,3.3993133299933698,43573487.52867495,5222165.033173839,1211682.2557963438,18121663.2429397,142834624.60023716,14388751.913932694,2581718.943616924,331684.0350441599,53282966.21426508,13502999.063063065,21540423.130334955,906463.0946966253,1347475.4602873551,7161847.722390125,5828.634447428805,590.7763314462915,21148086.58949695,77665776.56401594,2406.359580678918,0.0,0.0,3844.065838868033,7654870.486486486,7085464.921213916,894.2417902301465,0.0,0,145.71586118572014,0,0,62672082.21639296,0.0,74.86064150598555,0,0.0,0.0,0,0,73.28812467569647,0.0,0,0.0,0.0,0,0.0,0.0275098862151767,0.0118149181962271,0.1037345842714522,0.0682545357279956,0.8875139362212803,0.0015009757043972,0.0012906268901373,0.0006382306083101,0.0017881617793886,0.018991540307829,0.0020151168605516,0.023299466132535,0.0096364771100298,scenario_A,anomalous,front-end,1000,repetition_16,,,,5.0,0.1375494310758835,0.0590745909811354,0.518672921357261,0.341272678639978,4.437569681106401,0.007504878521986,0.0064531344506865,0.0031911530415505,0.008940808896943,0.094957701539145,0.010075584302758,0.116497330662675,0.048182385550149,0,0.009269921990713052,0,0.0045042622781731115,0,0.0010223543018835143,0,0.00041906247183764317,0,0.001995254739243897,0,0.005408999250652664,0,0.002318807631856535,0,0.004517107691885704,0,0.004154941002560876,0,0.0018813990189806562,0,0.0026713609344356072,0,0.0006744074155474733,0,0.002178653779424621
2024-07-09 09:21:46.624000000,9.312832372962433,4.11654075745821,40.04569127623412,25.87727723897912,324.15186474844813,0.3816062363400599,0.49151272233023,0.14110389354001,0.37656349003007,6.24225915330778,0.4843522949559199,7.19047752375457,3.4185353172345097,44033243.40434927,5176475.632978348,1242390.7774164942,22302621.310012497,160935266.63779417,14516333.246897573,2543003.3844602862,341869.9228603809,54812194.12572872,13483173.314621905,20780863.053623475,896108.4687088688,1339233.800412547,1582.514626338448,5705.338881444389,605.3798403783624,20837038.44369088,97448744.911217,2275.9770327838487,0.0,0.0,3878.35579815083,7643567.406127994,6842217.605092353,886.212429908227,72.83590582544988,0,144.43895902390858,0,0,60829546.99003898,0.0,73.73802837185856,0,0.0,0.0,0,0,72.83590582544988,0.0,0,0.0,0.0,0,0.0,0.0307073078976582,0.0133081864099776,0.1222831916515158,0.0799989584481804,0.9452221732953467,0.0015000509921398,0.0013925550929469,0.0005897783913525,0.0016923379645694,0.0166973707401459,0.0020689835861238,0.0227903406850143,0.0110198633313331,scenario_A,anomalous,front-end,1000,repetition_16,,,,5.0,0.153536539488291,0.066540932049888,0.611415958257579,0.399994792240902,4.726110866476734,0.007500254960699,0.0069627754647345,0.0029488919567625,0.008461689822847,0.0834868537007295,0.010344917930619,0.1139517034250715,0.0550993166566654,0,0.009422542144826403,0,0.00447546633643681,0,0.0007904658479965555,0,7.982423929077387e-05,0,0.0019550453452354156,0,0.005422028927190848,0,0.0014853231378996364,0,0.004645625096758983,0,0.004063078184576402,0,0.0014447431789811338,0,0.002627674652357177,0,0.0006907465846154662,0,0.0021599548654463
2024-07-09 09:21:51.624000000,9.39545277817481,4.12978298861216,40.16942784517517,25.90858490847483,324.9995845091015,0.36195161823936,0.4954360602953599,0.15283104414091,0.37699122239286,6.193617209043801,0.49018795458315,7.33785730776092,3.4754349111668104,35639561.495033234,5435723.062679382,1435673.5059582477,18427398.769842733,144810473.28021052,14091783.659378596,2540944.939111039,340222.1050142772,26990195.69986837,11198729.707923189,21421990.157226328,888989.1168599465,1378099.0613507037,1317.2300435932252,6143.431163781132,587.1875279992832,21500039.92486465,118374444.915564,2062.140391254315,0.0,0.0,3819.218955682317,5715143.886826959,7053337.216375131,803.8537020517396,149.89113131941522,0,151.68965836496622,0,0,63412991.00811462,0.0,73.67834079830195,0,0.0,0.0,0,0,74.94556565970761,0.0,0,0.0,0.0,0,0.0,0.0274473406937087,0.0119669473630125,0.1032651840552632,0.0682396054801278,0.8889855457734075,0.0015858227283352,0.0012998769297468,0.000643516284512,0.0016747724866951,0.0162813775127439,0.0019315123843396,0.0196289248986916,0.0097833123170457,scenario_A,anomalous,front-end,1000,repetition_16,,,,5.0,0.1372367034685435,0.0598347368150625,0.5163259202763161,0.341198027400639,4.444927728867038,0.007929113641676,0.006499384648734,0.00321758142256,0.0083738624334755,0.0814068875637195,0.009657561921698,0.098144624493458,0.0489165615852284,0,0.00958933476261621,0,0.0044694188905536215,0,0.0008057552553363025,0,0.00027333939946488917,0,0.0018260259023582179,0,0.005433839906186319,0,0.0006751208821998284,0,0.00475860394077123,0,0.003990887791952046,0,0.0007154113902273183,0,0.0025919440266253257,0,0.0009091098230189117,0,0.0021370871796374397
2024-07-09 09:21:56.624000000,9.33171959172514,4.09179161232904,40.14593265262176,26.080716546853548,325.2103150651348,0.36034311848735,0.49031354051259,0.15476587613596,0.37112160815896,6.301807583272991,0.49636402886784,7.254700949090901,3.4561171678315303,43629324.34156566,7992842.908258714,1438811.3268492268,18069186.90846037,137772892.99262756,14153402.416340092,2606174.1635275874,512964.2889795023,26837597.83300307,9050721.50615496,13966085.196211096,1205787.9272727272,1360229.1452204224,1343.807527567666,5430.880723613709,514.5174604313966,25305547.287045736,96602244.07701668,1923.247792245318,0.0,0.0,3797.6257567218713,5773773.20782042,6904189.5173658095,893.6727272727272,147.9474815336548,0,148.79125270174546,0,0,58090726.21859565,0.0,75.63335549154296,0,0.0,0.0,0,0,73.9737407668274,0.0,0,0.0,0.0,0,0.0,0.0294805994168075,0.0135296535307343,0.1019836648312321,0.0802365744368222,0.9658471820059208,0.0014863776399021,0.001306715553641,0.0005911109151425,0.00157887961384,0.0135547090406469,0.001927735681812,0.0191381497398998,0.0109299808345695,scenario_A,anomalous,front-end,1000,repetition_16,,,,5.0,0.1474029970840375,0.0676482676536714,0.5099183241561605,0.401182872184111,4.829235910029604,0.0074318881995104,0.006533577768205,0.0029555545757125,0.0078943980692,0.0677735452032345,0.0096386784090599,0.095690748699499,0.0546499041728475,0,0.009674458103693998,0,0.004460372332097083,0,0.001079302769399066,0,0.000616440808952224,0,0.0018320160422274322,0,0.005447449544629802,0,0.00013669947493100826,0,0.004880891634688175,0,0.003936818653618404,0,3.27480067614655e-05,0,0.002556858339319793,0,0.0013229805291147673,0,0.002088230866106086
2024-07-09 09:22:01.624000000,9.33044366076631,4.20451314351452,40.25961170270564,26.18111424060285,324.00136451601355,0.3567103099165999,0.48670071169336,0.13586890991224,0.36404120449374,6.431613089126969,0.49989374887375,7.38710498140324,3.4565535809795898,43587729.603729606,5280727.063560541,1442850.0851171718,22429485.816811696,157715227.12397847,7136413.707709677,72.51482694520669,519374.6806383529,26241601.820250284,11171781.573628576,20922711.067863192,907559.888780558,1377187.529765176,1491.841491841492,6552.775381075639,296.7148393639755,20948355.75491163,77300802.48922586,2013.7659783677484,0.0,0.0,3640.500568828214,7599018.118728649,6895605.002342596,1035.351893980428,150.05311939040922,0,147.25337935001437,0,0,58524728.527744494,0.0,72.51482694520669,0,0.0,0.0,0,0,75.02655969520461,0.0,0,0.0,0.0,0,0.0,0.0277112882770118,0.0125074081461265,0.1030768436798009,0.0684245676161483,0.912871876823125,0.0014835113941723,0.0013038493079112,0.000594310551297,0.0015762198724493,0.0165509767712741,0.0019681859505711,0.0168216415015072,0.0097233270728885,scenario_A,anomalous,front-end,1000,repetition_16,,,,5.0,0.138556441385059,0.0625370407306325,0.5153842183990045,0.3421228380807415,4.564359384115625,0.0074175569708614,0.006519246539556,0.002971552756485,0.0078810993622465,0.0827548838563704,0.0098409297528555,0.0841082075075359,0.0486166353644424,0,0.009744924249652911,0,0.004442247037044476,0,0.0011222914304912096,0,0.000950157459384194,0,0.001889988257970921,0,0.005455673118805876,0,0.0009391908079937478,0,0.004996130587795017,0,0.00388280952992876,0,0.0004469251192799062,0,0.002519124382604403,0,0.0018536161696342986,0,0.0020466563696703265
2024-07-09 09:22:06.624000000,9.32533131611584,4.201043656117831,40.2502253391517,26.18359649573906,323.8883228516644,0.37358532707096,0.4794513826297,0.15711127210934,0.39380145985401,6.44684028694404,0.53851345722583,7.28860746905365,3.43805298923688,43653462.90216678,5355354.236546595,1223587.3578119008,22958979.72377314,166201170.6009383,7026266.783787175,147.6727836463929,512598.7428738488,4260.43795620438,8963379.05308465,21342763.57486857,1217083.9151915116,701398.6457497808,1344.714379514117,6645.471780662097,299.14732786795446,17155911.842491917,100542937.22540772,2496.5312012620334,0.0,0.0,4260.43795620438,5716990.530846486,7034019.043417522,1045.4122837401785,152.81016247271913,0,149.33644450926062,0,0,62953696.03097775,0.0,73.83639182319645,0,0.0,0.0,0,0,76.40508123635956,0.0,0,0.0,0.0,0,0.0,0.0306721088685685,0.0139021848607716,0.1016744755393398,0.0802522007109047,0.9908626676914044,0.0014739019830515,0.0014929728982991,0.0005569331248908,0.0017664161552134,0.0140077007699404,0.0019672677516647,0.0197409947228514,0.0109310695296767,scenario_A,anomalous,front-end,1000,repetition_16,,,,5.0,0.1533605443428425,0.069510924303858,0.508372377696699,0.4012610035545235,4.954313338457022,0.0073695099152575,0.0074648644914955,0.0027846656244539,0.008832080776067,0.0700385038497019,0.0098363387583235,0.098704973614257,0.0546553476483835,0,0.009821714937420496,0,0.004423828393813153,0,0.00140223243574851,0,0.0012925562514317264,0,0.0021419991994282572,0,0.005464271539320212,0,0.0013992441960722773,0,0.005210426650027095,0,0.0037945261914938333,0,0.0008620166451603836,0,0.0024759736170033263,0,0.002391359769909252,0,0.0019992001922684473
2024-07-09 09:22:11.624000000,9.43955789711599,4.21292339658374,40.65575844350799,26.44778037813819,323.979204690684,0.36364815521742,0.47533127015064,0.15697766264307,0.40193642153173,6.535754410362809,0.54395636738602,7.38233399743046,3.45377741654729,36066796.419853546,5349250.391521288,1207590.674793366,22850765.309294373,135454257.9330422,2581.435130998469,2571051.5674238144,515414.6502783443,4435.25978673812,7010722.144339146,21379855.93282758,1210426.071693538,681713.5500716215,1259.054335051081,6190.916706122302,296.3230905572336,17081658.395655435,117866275.40029112,2507.6798415413696,0.0,0.0,4435.25978673812,3976409.876820127,7046194.004566547,1037.656298065613,148.53765117586264,0,149.17871581017593,0,0,54646870.45123726,0.0,74.60973788229293,0,0.0,0.0,0,0,74.26882558793132,0.0,0,0.0,0.0,0,0.0,0.0272292785430674,0.0123255286579739,0.0834036908499486,0.0686020872266299,0.870953254028051,0.0016862346983646,0.0015019207504958,0.0005569331248908,0.0017639893729354,0.016923855583884,0.0027588947211459,0.0200762502402581,0.0095525292224146,scenario_A,anomalous,front-end,1000,repetition_16,,,,5.0,0.136146392715337,0.0616276432898695,0.417018454249743,0.3430104361331495,4.354766270140255,0.008431173491823,0.0075096037524789,0.0027846656244539,0.008819946864677,0.08461927791942,0.0137944736057295,0.1003812512012904,0.0477626461120729,0,0.009891434381330609,0,0.004402509956848477,0,0.0016835788313593301,0,0.0013088231144222362,0,0.002036981314288887,0,0.005466453946386097,0,0.0016096205985161802,0,0.005424722712259172,0,0.003687695635391795,0,0.0011440572914975765,0,0.0023777974248464628,0,0.0027144405507720983,0,0.0019268786917649612
2024-07-09 09:22:16.624000000,9.39683800339508,4.18266065122013,40.37020403388094,26.13436181537903,323.3784583177807,0.40227759804192,0.48327407149489,0.13524574529478,0.37260208892051,6.6405944655766005,0.75541769769268,7.41514280473264,3.4219123263250704,36019783.43626973,5323062.330033722,1228979.839742417,18141476.67754806,139536230.48071176,2638.252452198237,2520395.971716305,696252.1361952454,3885.793516136683,6759348.8489481,20736896.06400457,1228086.2148032652,5419.980886569139,1257.485462491422,6015.011421733929,299.7329040283927,16942018.715995647,117447710.52202432,2713.6310936896148,0.0,0.0,3885.793516136683,3833718.952245318,6835541.967283377,976.7586902687334,5269.425861942218,0,148.5188005366402,0,0,58822342.13339615,0.0,73.1376330262124,0,0.0,0.0,0,0,75.27751231346026,0.0,0,0.0,0.0,0,0.0,0.031565485079668,0.0118652534234479,0.1016249729267849,0.0794958182477558,0.945705598685063,0.0016829885853166,0.0014986746374477,0.0005962440352502,0.0016915325035744,0.0147473385842535,0.0026693818177331,0.0201087391698012,0.0109018066906965,scenario_A,anomalous,front-end,1000,repetition_16,,,,5.0,0.15782742539834,0.0593262671172395,0.5081248646339245,0.397479091238779,4.728527993425315,0.008414942926583,0.0074933731872385,0.002981220176251,0.008457662517872,0.0737366929212675,0.0133469090886655,0.100543695849006,0.0545090334534825,0,0.009935920175550044,0,0.004387215529940043,0,0.0019515924114486619,0,0.0013106340030351708,0,0.0018318828458566278,0,0.005461690000192044,0,0.0018259275240652129,0,0.005406803479849495,0,0.003595831827038455,0,0.00136294386724653,0,0.0022855179984336256,0,0.002836847490850185,0,0.0016806667941524286
2024-07-09 09:22:21.624000000,9.48722565363046,4.1824538524090205,40.66002392263688,26.43985516718696,323.1285981062465,0.40364791512013,0.47207311526706,0.1406815564666099,0.3561862265452,6.62896856069416,0.69511698264925,7.44471258304665,3.45789837962963,29059346.588012528,2718958.546637343,1213885.8440025426,18053088.40247577,132408598.87683332,3040.611250927921,5135573.861155582,675552.6016362946,3493.4852829093024,8939825.029072369,20749050.908636063,1218384.608383844,5375.3280839895015,1267.7882164445416,6055.924153098375,371.9240897121584,16856817.222152047,117796308.88901004,3114.772500950553,0.0,0.0,3642.1442311182086,5701277.323553091,6839426.335257223,969.2204080889716,5226.013414989793,0,151.39810382745938,0,0,51597704.23277538,0.0,74.51608208412168,0,0.0,0.0,0,0,74.65733449985419,0.0,0,0.0,0.0,0,0.0,0.0323301805122642,0.0100896737165744,0.0826764041509083,0.0676158388299243,0.9006096749371786,0.0016902594954624,0.0015059455475936,0.0005992086761781,0.0014904889130407,0.0177214989986448,0.002576277217522,0.0206643407300536,0.0095997993593179,scenario_A,anomalous,front-end,1000,repetition_16,,,,5.0,0.161650902561321,0.0504483685828719,0.4133820207545414,0.3380791941496214,4.503048374685893,0.008451297477312,0.007529727737968,0.0029960433808905,0.0074524445652035,0.088607494993224,0.01288138608761,0.103321703650268,0.0479989967965895,0,0.009925294899870716,0,0.004408291873436266,0,0.0022370059155810973,0,0.00128575474036665,0,0.001788759700205752,0,0.005456577028430467,0,0.0020261109386468003,0,0.0054499788710030625,0,0.003574520957590492,0,0.0014945954634020577,0,0.002216915330306764,0,0.0029434776473439665,0,0.0016355073384952713
